id,name,email,phone,status,score,user_id,created_at,last_contact,last_followup_email
200,【翔泳社の通販】SEshop,contactus@seshop.com,,Spam,,2,2024/10/17 22:37,,
201,Next.js Conf,conf@info.nextjs.org,,Spam,,2,2024/10/17 22:38,,
202,マジセミ代表 寺田雄一,tera@webinar-b.jp,,Spam,,2,2024/10/17 23:57,,
203,【ビズスタ】,info@biz-study.com,,Spam,,2,2024/10/17 23:57,,
204,Pinterest,recommendations@discover.pinterest.com,,Spam,,2,2024/10/17 11:39,,
205,,notify@zohoconnect.com,,Spam,,2,2024/10/17 11:39,,
206,びゅうトラベルメールマガジン,viewtravel@mail.jre-travel.com,,Spam,,2,2024/10/17 11:40,,
207,X,verify@x.com,,Spam,,2,2024/10/17 16:45,,
208,平塚信用金庫,kib_shinkin@ssc.facetoface.ne.jp,,Contacted,,2,2024/10/17 22:38,,
209,積水ハウス不動産の売買,sumusite-info@sekisuihouse.co.jp,,Spam,,2,2024/10/18 0:09,,
210,楽天コミュニケーションズ,raku.info@comm.rakuten.co.jp,,Spam,,2,2024/10/18 1:07,,
211,ピー・シー・エー株式会社,info_pca@pca.co.jp,,Spam,,2,2024/10/22 2:05,,
212,G2,outreach@hello.g2.com,,Spam,,2,2024/10/22 13:05,,
213,1click後払い事務局,1clicksales@robotpayment.co.jp,,Spam,,2,2024/10/23 0:05,,
214,水野宏一,mzn-hrk@jcom.home.ne.jp,None,Qualified,,2,2024/10/23 1:11,,
215,Pinterest,recommendations@discover.pinterest.com,,Spam,,2,2024/10/17 11:39,,
216,Skyscanner,no-reply@sender.skyscanner.com,,Spam,,2,2024/10/17 17:57,,
217,リコージャパン株式会社,rcc_solution@d-marketing.jp.ricoh.com,,Spam,,2,2024/10/18 0:09,,
218,EPARK,news@epark.jp,,Spam,,2,2024/10/18 23:45,,
219,楽天モバイル㈱　法人ネットワーク事業統括本部,rm-cx-info@mail.rakuten.com,,Spam,,2,2024/10/21 0:14,,
220,"Horie, Keisuke",Keisuke.Horie@dell.com,,Contacted,,2,2024/10/20 23:26,,
221,富士通ショッピングサイトWEB MART,info-biz@mail.direct.jp.fujitsu.com,,Contacted,,2,2024/10/21 0:56,,
222,Zoho Team,noreply@zohoaccounts.com,,Spam,,2,2024/10/21 0:50,,
223,ゾーホージャパン ウェビナー運営事務局,zoho-events@zoho.co.jp,,Spam,,2,2024/10/21 1:02,,
224,Mermaid,matt@mermaidchart.com,,Spam,,2,2024/10/21 1:02,,
225,NTTデータ イントラマート intra-mart LIVE 事務局,im-live2024@event-reg.jp,,Spam,,2,2024/10/21 1:02,,
226,ゾーホージャパン株式会社 ManageEngine事業部 営業部,sales@manageengine.jp,,Spam,,2,2024/10/21 2:32,,
227,株式会社フリーウェイジャパン,info@freeway-japan.com,,Spam,,2,2024/10/21 3:14,,
228,リージャス,Enquiry@regus-office.jp,,Spam,,2,2024/10/21 3:08,,
229,アンテロープ白木,sshiraki@antelope.work,,Qualified,,2,2024/10/21 2:44,,
230,Catalyst Team,info@zohocatalyst.com,,Spam,,2,2024/10/21 5:38,,
231,三井住友カード,mail@contact.vpass.ne.jp,,Spam,,2,2024/10/21 8:18,,
232,ウイングアーク１ｓｔ株式会社,news@wingarc.com,,Spam,,2,2024/10/22 2:35,,
233,新木ゆい（Baseconnect株式会社）,sales@baseconnect.in,,Spam,,2,2024/10/22 3:05,,
234,,inoue@sagami-r.com,,Qualified,,2,2024/10/23 1:47,,
235,メシウス 株式会社（旧グレープシティ）,es.sales@contact.mescius.com,,Spam,,2,2024/10/23 1:11,,
236,StatusIQ,no-reply@mails.site24x7sp.eu,,Spam,,2,2024/10/23 1:41,,
237,QUOカードPayキャンペーン情報,info_payapp@quocard.net,,Spam,,2,2024/10/23 1:53,,
238,マーケティング担当,marketing@robotpayment.co.jp,,Spam,,2,2024/10/18 0:15,,
239,,systemgenerated@zohocrm.com,,Spam,,2,2024/10/18 2:45,,
240,tl;dv Team,no-reply@tldv.io,None,Contacted,,2,2024/10/18 7:09,,
241,Google Payments,payments-noreply@google.com,,Contacted,,2,2024/10/18 11:57,,
242,ゾーホージャパンManageEngine事業部,support_newsletters@manageengine.jp,,Spam,,2,2024/10/21 1:14,,
243,たんぽぽ歯科　柳田守康,tanpopo.yanagida@gmail.com,,Qualified,,2,2024/10/21 1:14,,
244,マネーフォワードクラウド年末調整,tax-adjustment.feedback@moneyforward.com,,Spam,,2,2024/10/21 2:08,,
245,株式会社セールスフォース・ジャパン,japan-marketing@mail.salesforce.com,,Spam,,2,2024/10/21 2:08,,
246,不動産投資の楽待,no-reply@rakumachi.jp,,Spam,,2,2024/10/17 11:52,,
247,不動産投資の楽待,no-reply@rakumachi.jp,,Spam,,2,2024/10/17 11:52,,
248,Yahoo!しごとカタログ,jobs-info-master@mail.yahoo.co.jp,,Spam,,2,2024/10/17 11:52,,
249,Replit,notifications@replit.com,,Spam,,2,2024/10/17 11:52,,
250,seminar@myts-group.com,seminar@myts-group.com,,Spam,,2,2024/10/17 11:52,,
251,クラウドワークス事務局,no-reply@melma.crowdworks.jp,,Spam,,2,2024/10/17 11:53,,
252,富士通 My Cloud 事務局,mycloud-adv@fmworld.net,,Spam,,2,2024/10/17 11:53,,
253,富士通 My Cloud 事務局,mycloud-adv@fmworld.net,,Spam,,2,2024/10/17 11:53,,
254,TechTargetジャパン/キーマンズネット編集部,ttkn-mail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:53,,
255,au PAY マーケット,mag@news.wowma.jp,,Spam,,2,2024/10/17 11:53,,
256,au PAY カード,magazine@email.kddi-fs.com,,Spam,,2,2024/10/17 11:53,,
257,アイオープラザ,ioplaza-mag@iodata.jp,,Spam,,2,2024/10/17 11:53,,
258,アイオープラザ,ioplaza-mag@iodata.jp,,Spam,,2,2024/10/17 11:53,,
259,編集部 小野寺恵子｜税理士ドットコム,zeiri4-info@zeiri4.com,,Spam,,2,2024/10/17 11:53,,
260,JRE POINT事務局,info@ma.jrepoint.jp,,Spam,,2,2024/10/17 11:53,,
261,第一生命,emagazine@daiichilife.com,,Spam,,2,2024/10/17 11:53,,
262,ドミノ・ピザ,dominos@mail.dominos.jp,,Spam,,2,2024/10/17 11:54,,
263,ドミノ・ピザ,dominos@mail.dominos.jp,,Spam,,2,2024/10/17 11:54,,
264,,infomail@japan.cnet.com,,Spam,,2,2024/10/17 11:54,,
265,ネットオフ NEWS,magazine2@mail.netoff.co.jp,,Spam,,2,2024/10/17 11:54,,
266,湘南ベルマーレ,bellmare@mf.scn-net.ne.jp,,Spam,,2,2024/10/17 11:54,,
267,鹿島アントラーズ,no-reply@kashimaantlers.jp,,Spam,,2,2024/10/17 11:54,,
268,楽天証券トウシル,mktg_nws@rakuten-sec.co.jp,,Spam,,2,2024/10/17 11:55,,
269,OPEN HUB編集部,info-openhub@ml.ntt.com,,Spam,,2,2024/10/17 11:55,,
270,ITmedia エンタープライズ,enterprise-mail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:55,,
271,ITmedia エンタープライズ,enterprise-mail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:55,,
272,FANY 公式,mag@fs.yoshimoto.co.jp,,Spam,,2,2024/10/17 11:55,,
273,Start ファイナンス,microsoft.start@email2.microsoft.com,,Spam,,2,2024/10/17 11:55,,
274,Jetstar,jetstar@email.jetstar.com,,Spam,,2,2024/10/17 11:56,,
275,大澤悦子,keiri@o-sawa.net,None,Qualified,,2,2024/10/18 0:21,,
276,Audible.co.jp,newsletters@audible.co.jp,,Spam,,2,2024/10/19 4:45,,
277,Google カレンダー,calendar-noreply@google.com,,Contacted,,2,2024/10/20 14:22,,
278,西尾 真言,mac_nishio@yahoo.co.jp,,Contacted,,2,2024/10/21 8:54,,
279,Yahoo!しごとカタログ,jobs-info-master@mail.yahoo.co.jp,,Spam,,2,2024/10/17 11:52,,
280,TechTargetジャパン/キーマンズネット編集部,ttkn-mail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:53,,
281,編集部 小野寺恵子｜税理士ドットコム,zeiri4-info@zeiri4.com,,Spam,,2,2024/10/17 11:53,,
282,湘南ベルマーレ,bellmare@mf.scn-net.ne.jp,,Spam,,2,2024/10/17 11:54,,
283,NTTコミュニケーションズ株式会社,mailnews@mail.ntt.com,,Spam,,2,2024/10/18 0:27,,
284,さくらのユーザ通信,sakura-info@sakura.ad.jp,,Spam,,2,2024/10/18 4:09,,
285,ITmedia ビジネスオンライン 編集部,eventnews@ml.itmedia.co.jp,,Spam,,2,2024/10/18 21:09,,
286,Shigeru Fukuyama,shigeru315@gmail.com,,Qualified,,2,2024/10/21 1:32,,
287,Pinterest,recommendations@explore.pinterest.com,,Spam,,2,2024/10/19 22:51,,
288,Pinterest,pinterest-recommendations@ideas.pinterest.com,,Spam,,2,2024/10/24 8:47,,
289,Google Location Sharing,noreply-location-sharing@google.com,,Spam,,2,2024/10/24 9:41,,
290,Zoho Marketplace,news@zohomarketplace.com,,Spam,,2,2024/10/24 13:35,,
291,Zoho Developer Community,charles.dmonte@zohocorp.com,,Spam,,2,2024/10/24 13:59,,
292,Zapier,hello@send.zapier.com,,Spam,,2,2024/10/24 23:05,,
293,,notifications@zohocrm.com,,Contacted,,2,2024/10/20 5:22,,
294,Replit,notifications@replit.com,,Spam,,2,2024/10/17 11:52,,
295,クラウドワークス事務局,no-reply@melma.crowdworks.jp,,Spam,,2,2024/10/17 11:53,,
296,au PAY マーケット,mag@news.wowma.jp,,Spam,,2,2024/10/17 11:53,,
297,JRE POINT事務局,info@ma.jrepoint.jp,,Spam,,2,2024/10/17 11:53,,
298,,infomail@japan.cnet.com,,Spam,,2,2024/10/17 11:54,,
299,鹿島アントラーズ,no-reply@kashimaantlers.jp,,Spam,,2,2024/10/17 11:54,,
300,楽天証券トウシル,mktg_nws@rakuten-sec.co.jp,,Spam,,2,2024/10/17 11:55,,
301,FANY 公式,mag@fs.yoshimoto.co.jp,,Spam,,2,2024/10/17 11:55,,
302,Manvi from All in One SEO,support@aioseo.com,,Spam,,2,2024/10/18 13:45,,
303,Shimizu Mayu,mayu.shimizu@xpotential.co.jp,,Spam,,2,2024/10/20 23:14,,
304,Zoho Payments,payments@zohocorp.com,None,Contacted,,2,2024/10/21 15:49,,
305,安藤文江 | シナプスイノベーション,marketing@synapse-i.jp,,Spam,,2,2024/10/23 4:05,,
306,Zapier Information,info@mail.zapier.com,,Spam,,2,2024/10/20 4:46,,
307,Mail Delivery Subsystem,mailer-daemon@googlemail.com,,Spam,,2,2024/10/23 5:47,,
308,,dell.myaccount.automated@dell.com,,Spam,,2,2024/10/23 5:41,,
309,,nobushige_1206@yahoo.co.jp,,Contacted,,2,2024/10/20 5:22,,
310,Google Search Console Team,sc-noreply@google.com,,Spam,,2,2024/10/23 19:53,,
311,Sun*マーケティングチーム,marketing@sun-asterisk.com,,Spam,,2,2024/10/23 23:05,,
312,青竹のふしサポート,support@aotake.co.jp,,Spam,,2,2024/10/23 23:41,,
313,INVOY,no-reply@invoy.jp,,Spam,,2,2024/10/24 0:11,,
314,テラスカイ マーケティング・コミュニケーション部,marketing@terrasky.co.jp,,Spam,,2,2024/10/24 3:05,,
315,Developers Boost 運営事務局,info_devboost@shoeisha.co.jp,,Spam,,2,2024/10/24 6:05,,
316,さくらインターネット,support@sakura.ad.jp,,Contacted,,2,2024/10/24 6:17,,
317,富士通購入相談窓口 大隈,aookuma@sales2.fujitsu-webmart.com,None,Qualified,,2,2024/10/18 9:13,,
318,えきねっと,information@eki-net.com,,Spam,,2,2024/10/21 4:30,,
319,小村 奈緒子,komura.naoko@teamspirit.com,,Spam,,2,2024/10/21 7:20,,
320,,noreply-dmarc-support@google.com,,Spam,,2,2024/10/21 14:11,,
321,ROBOT PAYMENT/山田,yamada.kurumi@robotpayment.co.jp,,Spam,,2,2024/10/22 0:05,,
322,,noreply-invitenotification@zohocrm.com,,Spam,,2,2024/10/22 3:59,,
323,富士通Salesforceプロモーション事務局,contact-sfdc2@cs.jp.fujitsu.com,,Spam,,2,2024/10/22 3:59,,
324,株式会社RevComm Marketing Team,michiru.kimura@revcomm.co.jp,,Spam,,2,2024/10/22 4:05,,
325,落合正悟(ManageEngine),jp-memarketing@zohocorp.com,,Spam,,2,2024/10/22 4:05,,
326,株式会社テラスカイ,product-mk@terrasky.co.jp,,Spam,,2,2024/10/22 8:41,,
327,株式会社テラスカイ,mk@terrasky.co.jp,,Spam,,2,2024/10/17 11:34,,
328,株式会社テラスカイ,mk@terrasky.co.jp,,Spam,,2,2024/10/17 11:34,,
329,マネーフォワードクラウド,biz.feedback@moneyforward.com,,Spam,,2,2024/10/17 11:34,,
330,マネーフォワードクラウド,biz.feedback@moneyforward.com,,Spam,,2,2024/10/17 11:34,,
331,西尾システムコンサルタント 通知,notifications@zohoprojects.com,,Spam,,2,2024/10/17 11:34,,
332,,infomag@nttxstore.jp,,Spam,,2,2024/10/17 12:02,,
333,Salesforceイベント登録事務局,japanevent@salesforce.com,,Spam,,2,2024/10/22 10:05,,
334,Vigience Overcast,info@vigience.com,,Spam,,2,2024/10/22 13:05,,
335,マネーフォワードクラウド会計・確定申告,accounting.feedback@moneyforward.com,,Spam,,2,2024/10/22 23:35,,
336,Anthropic,invoice+statements@mail.anthropic.com,,Contacted,,2,2024/10/22 14:05,,
337,大澤 周平｜ソフトブレーン株式会社,ohsawa@softbrain.co.jp,,Spam,,2,2024/10/23 0:47,,
338,Anthropic,support@mail.anthropic.com,,Contacted,,2,2024/10/23 1:59,,
339,Google AdSense,adsense-noreply@google.com,,Spam,,2,2024/10/23 1:23,,
340,市場 功夫,markt405@ybb.ne.jp,None,Qualified,,2,2024/10/20 8:58,,
341,西尾システムコンサルタント 通知,notifications@zohoprojects.com,,Spam,,2,2024/10/17 11:34,,
342,株式会社RevComm,marketing@revcomm.co.jp,,Spam,,2,2024/10/17 11:34,,
343,株式会社RevComm,marketing@revcomm.co.jp,,Spam,,2,2024/10/17 11:34,,
344,山本 えりか｜バクラク,hello.bakuraku@layerx.co.jp,,Spam,,2,2024/10/17 11:34,,
345,山本 えりか｜バクラク,hello.bakuraku@layerx.co.jp,,Spam,,2,2024/10/17 11:34,,
346,株式会社マッシュマトリックス,info@mashmatrix.com,,Spam,,2,2024/10/17 11:35,,
347,株式会社マッシュマトリックス,info@mashmatrix.com,,Spam,,2,2024/10/17 11:35,,
348,Google,no-reply@accounts.google.com,,Spam,,2,2024/10/17 11:35,,
349,Google,no-reply@accounts.google.com,,Spam,,2,2024/10/17 11:35,,
350,,community@zoho.co.jp,,Spam,,2,2024/10/17 11:35,,
351,,community@zoho.co.jp,,Spam,,2,2024/10/17 11:35,,
352,Google カレンダー,calendar-notification@google.com,,Spam,,2,2024/10/17 11:35,,
353,ベクタープロレジ,shopmail@vector.co.jp,,Spam,,2,2024/10/17 11:35,,
354,ベクタープロレジ,shopmail@vector.co.jp,,Spam,,2,2024/10/17 11:35,,
355,Pinterest,recommendations@inspire.pinterest.com,,Spam,,2,2024/10/17 11:35,,
356,Pinterest,recommendations@inspire.pinterest.com,,Spam,,2,2024/10/17 11:35,,
357,,noreply@zohocalendar.com,,Spam,,2,2024/10/17 11:36,,
358,,noreply@zohocalendar.com,,Spam,,2,2024/10/17 11:36,,
359,IFTTT,mail@ifttt.com,,Spam,,2,2024/10/17 11:36,,
360,特Pサポート,noreply@earth-car.com,,Spam,,2,2024/10/17 11:36,,
361,特Pサポート,noreply@earth-car.com,,Spam,,2,2024/10/17 11:36,,
362,柏木 琴絵|NTTデータ イントラマートイベント事務局,seminar@intra-mart.jp,,Spam,,2,2024/10/17 11:36,,
363,柏木 琴絵|NTTデータ イントラマートイベント事務局,seminar@intra-mart.jp,,Spam,,2,2024/10/17 11:36,,
364,Yahoo!フリマぴたっとメール,ppfleama-news@mail.yahoo.co.jp,,Spam,,2,2024/10/17 11:36,,
365,榑林 優衣（株式会社ラクス「楽楽明細」担当）,rakurakumeisai@sales.rakus.co.jp,,Spam,,2,2024/10/17 11:36,,
366,榑林 優衣（株式会社ラクス「楽楽明細」担当）,rakurakumeisai@sales.rakus.co.jp,,Spam,,2,2024/10/17 11:36,,
367,楽天カード株式会社,info@mail.rakuten-card.co.jp,,Spam,,2,2024/10/17 11:36,,
368,Amazon.co.jp,store-news@amazon.co.jp,,Spam,,2,2024/10/17 11:36,,
369,Amazon.co.jp,store-news@amazon.co.jp,,Spam,,2,2024/10/17 11:36,,
370,ITreview 事務局,info@itreview.jp,,Spam,,2,2024/10/17 11:36,,
371,ITreview 事務局,info@itreview.jp,,Spam,,2,2024/10/17 11:36,,
372,COMご請求のお知らせ,jcom_newsletter@jcom.co.jp,,Spam,,2,2024/10/17 11:36,,
373,COMご請求のお知らせ,jcom_newsletter@jcom.co.jp,,Spam,,2,2024/10/17 11:36,,
374,稲田 美紀｜PR TIMES Jooto事業部,jooto-cs@prtimes.co.jp,,Spam,,2,2024/10/17 11:37,,
375,稲田 美紀｜PR TIMES Jooto事業部,jooto-cs@prtimes.co.jp,,Spam,,2,2024/10/17 11:37,,
376,翔泳社 Book News,sebn_support@shoeisha.co.jp,,Spam,,2,2024/10/17 11:37,,
377,翔泳社 Book News,sebn_support@shoeisha.co.jp,,Spam,,2,2024/10/17 11:37,,
378,Biz/Zine編集部,support@bizzine.jp,,Spam,,2,2024/10/17 11:37,,
379,Biz/Zine編集部,support@bizzine.jp,,Spam,,2,2024/10/17 11:37,,
380,CodeZine編集部,support@codezine.jp,,Spam,,2,2024/10/17 11:37,,
381,Amazon Business,no-reply@business.amazon.co.jp,,Spam,,2,2024/10/17 11:37,,
382,Amazon Business,no-reply@business.amazon.co.jp,,Spam,,2,2024/10/17 11:37,,
383,長岡 和暉,nagaoka@immedio.io,,Spam,,2,2024/10/17 11:37,,
384,長岡 和暉,nagaoka@immedio.io,,Spam,,2,2024/10/17 11:37,,
385,YEALE 運営事務局 powered by 株式会社セレブリックス,yeale_support@yeale-by-cerebrix.com,,Spam,,2,2024/10/17 11:37,,
386,YEALE 運営事務局 powered by 株式会社セレブリックス,yeale_support@yeale-by-cerebrix.com,,Spam,,2,2024/10/17 11:37,,
387,LinkShare ニュース,aff-support@linkshare.com,,Spam,,2,2024/10/17 11:38,,
388,LinkShare ニュース,aff-support@linkshare.com,,Spam,,2,2024/10/17 11:38,,
389,Money Forward,feedback@moneyforward.com,,Spam,,2,2024/10/17 11:38,,
390,Money Forward,feedback@moneyforward.com,,Spam,,2,2024/10/17 11:38,,
391,no-reply@zohobooks.com,no-reply@zohobooks.com,,Spam,,2,2024/10/17 11:38,,
392,no-reply@zohobooks.com,no-reply@zohobooks.com,,Spam,,2,2024/10/17 11:38,,
393,税理士法人アーリークロス,news@earlycross.co.jp,,Spam,,2,2024/10/17 11:38,,
394,ゾーホージャパン株式会社,zoholicsjapan@zohoevents.jp,,Spam,,2,2024/10/17 11:38,,
395,ゾーホージャパン株式会社,zoholicsjapan@zohoevents.jp,,Spam,,2,2024/10/17 11:38,,
396,セレブリックス 垰野下さやか,sayaka.tonoshita@cerebrix.jp,,Spam,,2,2024/10/17 11:38,,
397,セレブリックス 垰野下さやか,sayaka.tonoshita@cerebrix.jp,,Spam,,2,2024/10/17 11:38,,
398,ETCIO The Morning Report,newsletter@etcio.com,,Spam,,2,2024/10/17 11:39,,
399,ETCIO The Morning Report,newsletter@etcio.com,,Spam,,2,2024/10/17 11:39,,
400,ETCISO,event@etcio.com,,Spam,,2,2024/10/17 11:39,,
401,ETCISO,event@etcio.com,,Spam,,2,2024/10/17 11:39,,
402,ETCIO,webinar@etcio.com,,Spam,,2,2024/10/17 11:39,,
403,ETCIO,webinar@etcio.com,,Spam,,2,2024/10/17 11:39,,
404,,notify@zohoconnect.com,,Spam,,2,2024/10/17 11:39,,
405,びゅうトラベルメールマガジン,viewtravel@mail.jre-travel.com,,Spam,,2,2024/10/17 11:40,,
406,ITmediaエンタープライズ 中小企業通信 Special,enterprise-mail@itmedia.co.jp,,Spam,,2,2024/10/17 11:46,,
407,GitHub,no-reply@email.github.com,,Spam,,2,2024/10/17 11:46,,
408,GitHub,no-reply@email.github.com,,Spam,,2,2024/10/17 11:46,,
409,アドビ株式会社,mail@mail.adobe.com,,Spam,,2,2024/10/17 11:46,,
410,アドビ株式会社,mail@mail.adobe.com,,Spam,,2,2024/10/17 11:46,,
411,西尾 真言,makoto@team240.net,None,Contacted,,2,2024/10/17 11:39,,
412,MONOist/EE Times/EDN,monoist@sml.itmedia.co.jp,,Spam,,2,2024/10/17 11:47,,
413,MONOist/EE Times/EDN,monoist@sml.itmedia.co.jp,,Spam,,2,2024/10/17 11:47,,
414,ZDNET Japan編集部,newsletter@japan.zdnet.com,,Spam,,2,2024/10/17 11:47,,
415,ZDNET Japan編集部,newsletter@japan.zdnet.com,,Spam,,2,2024/10/17 11:47,,
416,日経ニュースメール,nikkei-news@mx.nikkei.com,,Spam,,2,2024/10/17 11:47,,
417,日経ニュースメール,nikkei-news@mx.nikkei.com,,Spam,,2,2024/10/17 11:47,,
418,新建ハウジングメールニュース【日刊】,s-housing@shinkenpress.co.jp,,Spam,,2,2024/10/17 11:47,,
419,新建ハウジングメールニュース【日刊】,s-housing@shinkenpress.co.jp,,Spam,,2,2024/10/17 11:47,,
420,ZDNET Japan新着/注目資料,wpletter@japan.zdnet.com,,Spam,,2,2024/10/17 11:47,,
421,ITmedia マーケティング編集部,marketing-mail@itmedia.co.jp,,Spam,,2,2024/10/17 11:47,,
422,OpenWork,news_today@vorkers.com,,Spam,,2,2024/10/17 11:47,,
423,OpenWork,news_today@vorkers.com,,Spam,,2,2024/10/17 11:47,,
424,バックオフィスDXカンファレンス 2024 秋 事務局,event-bit@ml3.sbcr.jp,,Spam,,2,2024/10/17 11:48,,
425,バックオフィスDXカンファレンス 2024 秋 事務局,event-bit@ml3.sbcr.jp,,Spam,,2,2024/10/17 11:48,,
426,デル・テクノロジーズ ビジネス,dell_technologies@apj.comm.dell.com,,Spam,,2,2024/10/17 11:48,,
427,デル・テクノロジーズ ビジネス,dell_technologies@apj.comm.dell.com,,Spam,,2,2024/10/17 11:48,,
428,BizHint 編集部,support@bizhint.jp,,Spam,,2,2024/10/17 11:48,,
429,BizHint 編集部,support@bizhint.jp,,Spam,,2,2024/10/17 11:48,,
430,EnterpriseZine編集部,support@enterprisezine.jp,,Spam,,2,2024/10/17 11:48,,
431,EnterpriseZine編集部,support@enterprisezine.jp,,Spam,,2,2024/10/17 11:48,,
432,MONOist/EE Times/EDN/スマートジャパン/BUILT/TechFactory,monoist@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:48,,
433,MONOist/EE Times/EDN/スマートジャパン/BUILT/TechFactory,monoist@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:48,,
434,住まいサーフィン,webmaster@sumai-surfin.com,,Spam,,2,2024/10/17 11:48,,
435,住まいサーフィン,webmaster@sumai-surfin.com,,Spam,,2,2024/10/17 11:48,,
436,Ｖポイントニュース,ptmag@tsite.jp,,Spam,,2,2024/10/17 11:48,,
437,Ｖポイントニュース,ptmag@tsite.jp,,Spam,,2,2024/10/17 11:48,,
438,東洋経済EventInfo,newsletter_eventinfo@toyokeizai.net,,Spam,,2,2024/10/17 11:49,,
439,東洋経済EventInfo,newsletter_eventinfo@toyokeizai.net,,Spam,,2,2024/10/17 11:49,,
440,茨城大学,ibaraki.admin@giving-campaign.jp,,Spam,,2,2024/10/17 11:49,,
441,茨城大学,ibaraki.admin@giving-campaign.jp,,Spam,,2,2024/10/17 11:49,,
442,BizHint ニュース,news@bizhint.jp,,Spam,,2,2024/10/17 11:49,,
443,BizHint ニュース,news@bizhint.jp,,Spam,,2,2024/10/17 11:49,,
444,Salesforce,email@mail.salesforce.com,,Spam,,2,2024/10/17 11:49,,
445,Salesforce,email@mail.salesforce.com,,Spam,,2,2024/10/17 11:49,,
446,TechTargetジャパン/キーマンズネット編集部,ttkn-tgmail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:49,,
447,TechTargetジャパン/キーマンズネット編集部,ttkn-tgmail@noreply.itmedia.co.jp,,Spam,,2,2024/10/17 11:49,,
448,三井不動産リアルティ（株）藤沢センター第５ユニット,fujisawa-u5@rehouse.co.jp,,Spam,,2,2024/10/17 11:49,,
449,三井不動産リアルティ（株）藤沢センター第５ユニット,fujisawa-u5@rehouse.co.jp,,Spam,,2,2024/10/17 11:49,,
450,ソフトバンク株式会社 法人メール編集部,GRP-b2b-mail@g.softbank.co.jp,,Spam,,2,2024/10/17 11:50,,
451,ソフトバンク株式会社 法人メール編集部,GRP-b2b-mail@g.softbank.co.jp,,Spam,,2,2024/10/17 11:50,,
452,NTTコミュニケーションズ株式会社,info-promo@mail.ntt.com,,Spam,,2,2024/10/17 11:50,,
453,NTTコミュニケーションズ株式会社,info-promo@mail.ntt.com,,Spam,,2,2024/10/17 11:50,,
454,サントリーウエルネス,shop@suntory-kenko.com,,Spam,,2,2024/10/17 11:50,,
455,サントリーウエルネス,shop@suntory-kenko.com,,Spam,,2,2024/10/17 11:50,,
456,フリー株式会社,freee@freee.co.jp,,Spam,,2,2024/10/17 11:50,,
457,フリー株式会社,freee@freee.co.jp,,Spam,,2,2024/10/17 11:50,,
458,,,,Spam,,2,2024/10/17 11:50,,
459,,,,Spam,,2,2024/10/17 11:50,,
460,Eight,notification@8card.net,,Spam,,2,2024/10/17 11:50,,
461,Eight,notification@8card.net,,Spam,,2,2024/10/17 11:50,,
462,サンドビック・コロマント,CoromantJapan@sandvik.com,,Spam,,2,2024/10/17 11:51,,
463,サンドビック・コロマント,CoromantJapan@sandvik.com,,Spam,,2,2024/10/17 11:51,,
464,【PontaWebニュース】,pontawebnews@point.recruit.co.jp,,Spam,,2,2024/10/17 11:51,,
465,【PontaWebニュース】,pontawebnews@point.recruit.co.jp,,Spam,,2,2024/10/17 11:51,,
466,note,noreply@note.com,,Spam,,2,2024/10/17 11:51,,
467,note,noreply@note.com,,Spam,,2,2024/10/17 11:51,,
468,ショップジャパン,shop@mail.shopjapan.co.jp,,Spam,,2,2024/10/17 11:51,,
469,ショップジャパン,shop@mail.shopjapan.co.jp,,Spam,,2,2024/10/17 11:51,,
470,Facebookの八木澤 望さん,friendupdates@facebookmail.com,,Spam,,2,2024/10/17 11:52,,
471,Facebookの八木澤 望さん,friendupdates@facebookmail.com,,Spam,,2,2024/10/17 11:52,,
472,セミナー事務局/SATORI株式会社,marketing@satori.team,,Spam,,2,2024/10/17 11:52,,
473,セミナー事務局/SATORI株式会社,marketing@satori.team,,Spam,,2,2024/10/17 11:52,,
474,船井総研,mail-academy@funaisoken.co.jp,,Spam,,2,2024/10/17 11:52,,
475,船井総研,mail-academy@funaisoken.co.jp,,Spam,,2,2024/10/17 11:52,,
476,seminar@myts-group.com,seminar@myts-group.com,,Spam,,2,2024/10/17 11:52,,
477,au PAY カード,magazine@email.kddi-fs.com,,Spam,,2,2024/10/17 11:53,,
478,第一生命,emagazine@daiichilife.com,,Spam,,2,2024/10/17 11:54,,
479,ネットオフ NEWS,magazine2@mail.netoff.co.jp,,Spam,,2,2024/10/17 11:54,,
480,OPEN HUB編集部,info-openhub@ml.ntt.com,,Spam,,2,2024/10/17 11:55,,
481,Start ファイナンス,microsoft.start@email2.microsoft.com,,Spam,,2,2024/10/17 11:55,,
482,すかいらーく,mail@ml.skylark.co.jp,,Spam,,2,2024/10/17 11:56,,
483,すかいらーく,mail@ml.skylark.co.jp,,Spam,,2,2024/10/17 11:56,,
484,Jetstar,jetstar@email.jetstar.com,,Spam,,2,2024/10/17 11:56,,
485,リコージャパン株式会社　PASSインフォメーション,pass_info@d-marketing.jp.ricoh.com,,Spam,,2,2024/10/17 11:56,,
486,リコージャパン株式会社　PASSインフォメーション,pass_info@d-marketing.jp.ricoh.com,,Spam,,2,2024/10/17 11:57,,
487,ぐるなび会員メールマガジン「ぐるマガ」,gnavi-member@gnavi.co.jp,,Spam,,2,2024/10/17 11:57,,
488,ぐるなび会員メールマガジン「ぐるマガ」,gnavi-member@gnavi.co.jp,,Spam,,2,2024/10/17 11:57,,
489,au PAY インフォメーション,shop-infomail@aupay.wallet.auone.jp,,Spam,,2,2024/10/17 11:57,,
490,au PAY インフォメーション,shop-infomail@aupay.wallet.auone.jp,,Spam,,2,2024/10/17 11:57,,
491,PayPayカード,paypaycard-info@mail.paypay-card.co.jp,,Spam,,2,2024/10/17 11:57,,
492,PayPayカード,paypaycard-info@mail.paypay-card.co.jp,,Spam,,2,2024/10/17 11:57,,
493,LINE WORKS株式会社,contact_jp@line-works.com,,Spam,,2,2024/10/17 11:57,,
494,LINE WORKS株式会社,contact_jp@line-works.com,,Spam,,2,2024/10/17 11:57,,
495,後藤｜NTT東日本,info@bizdrive.ntt-east.co.jp,,Spam,,2,2024/10/17 11:57,,
496,後藤｜NTT東日本,info@bizdrive.ntt-east.co.jp,,Spam,,2,2024/10/17 11:57,,
497,イーベ！事務局｜イベント管理,news@event-form.jp,,Spam,,2,2024/10/17 11:57,,
498,イーベ！事務局｜イベント管理,news@event-form.jp,,Spam,,2,2024/10/17 11:57,,
499,JRE POINT事務局,info@form.jrepoint.jp,,Spam,,2,2024/10/17 11:58,,
500,JRE POINT事務局,info@form.jrepoint.jp,,Spam,,2,2024/10/17 11:58,,
501,Google Gemini,google-gemini-noreply@google.com,,Spam,,2,2024/10/17 11:58,,
502,Google Gemini,google-gemini-noreply@google.com,,Spam,,2,2024/10/17 11:58,,
503,ECzine編集部,support@eczine.jp,,Spam,,2,2024/10/17 11:58,,
504,ECzine編集部,support@eczine.jp,,Spam,,2,2024/10/17 11:58,,
505,【東京電力エナジーパートナー】くらしTEPCO web,mail@kurashi3.tepco.co.jp,,Spam,,2,2024/10/17 11:58,,
506,【東京電力エナジーパートナー】くらしTEPCO web,mail@kurashi3.tepco.co.jp,,Spam,,2,2024/10/17 11:58,,
507,ステップニュース【住友不動産販売】,stepon-news@stepon.co.jp,,Spam,,2,2024/10/17 11:59,,
508,ステップニュース【住友不動産販売】,stepon-news@stepon.co.jp,,Spam,,2,2024/10/17 11:59,,
509,JALマイレージバンク,jmbnews@jalmail.jal.com,,Spam,,2,2024/10/17 11:59,,
510,JALマイレージバンク,jmbnews@jalmail.jal.com,,Spam,,2,2024/10/17 11:59,,
511,Ｊリーグからのお知らせ,jnews@jleague.jp,,Spam,,2,2024/10/17 11:59,,
512,Ｊリーグからのお知らせ,jnews@jleague.jp,,Spam,,2,2024/10/17 11:59,,
513,,noreply-apps-scripts-notifications@google.com,,Spam,,2,2024/10/17 11:59,,
514,,noreply-apps-scripts-notifications@google.com,,Spam,,2,2024/10/17 11:59,,
515,めちゃコミック,magazine@mail.mechacomic.jp,,Spam,,2,2024/10/17 12:00,,
516,めちゃコミック,magazine@mail.mechacomic.jp,,Spam,,2,2024/10/17 12:00,,
517,【東京電力エナジーパートナー】くらしTEPCO web,info@kurashi.tepco.co.jp,,Spam,,2,2024/10/17 12:00,,
518,【東京電力エナジーパートナー】くらしTEPCO web,info@kurashi.tepco.co.jp,,Spam,,2,2024/10/17 12:00,,
519,Peach Aviation,noreply@resmail.flypeach.com,,Spam,,2,2024/10/17 12:00,,
520,Peach Aviation,noreply@resmail.flypeach.com,,Spam,,2,2024/10/17 12:00,,
521,富士通 My Cloud 事務局,mycloud@fmworld.net,,Spam,,2,2024/10/17 12:00,,
522,富士通 My Cloud 事務局,mycloud@fmworld.net,,Spam,,2,2024/10/17 12:00,,
523,読売新聞社,newsletter@my.yomiuri.co.jp,,Spam,,2,2024/10/17 12:01,,
524,読売新聞社,newsletter@my.yomiuri.co.jp,,Spam,,2,2024/10/17 12:01,,
525,ジャングルストア/筆ぐるめストア,jungle-info@junglejapan.com,,Spam,,2,2024/10/17 12:01,,
526,ジャングルストア/筆ぐるめストア,jungle-info@junglejapan.com,,Spam,,2,2024/10/17 12:01,,
527,川崎フロンターレ後援会,info@frontale.co.jp,,Spam,,2,2024/10/17 12:01,,
528,川崎フロンターレ後援会,info@frontale.co.jp,,Spam,,2,2024/10/17 12:01,,
529,TENTIAL オンラインストア,info@mail.tential.jp,,Spam,,2,2024/10/17 12:01,,
530,TENTIAL オンラインストア,info@mail.tential.jp,,Spam,,2,2024/10/17 12:01,,
531,（株）マッケンジーハウス小田原支店,odawara@mackenzie.co.jp,,Spam,,2,2024/10/17 12:02,,
532,（株）マッケンジーハウス小田原支店,odawara@mackenzie.co.jp,,Spam,,2,2024/10/17 12:02,,
533,,infomag@nttxstore.jp,,Spam,,2,2024/10/17 12:02,,
534,Amazon,account-update@amazon.com,,Spam,,2,2024/10/17 12:05,,
535,Amazon,account-update@amazon.com,,Spam,,2,2024/10/17 12:05,,
536,The Google Workspace Team,workspace-noreply@google.com,,Spam,,2,2024/10/17 13:34,,
537,The Google Workspace Team,workspace-noreply@google.com,,Spam,,2,2024/10/17 13:34,,
538,まぐまぐ総合夕刊版,mag2evening@mag2official.com,,Spam,,2,2024/10/17 13:53,,
539,まぐまぐ総合夕刊版,mag2evening@mag2official.com,,Spam,,2,2024/10/17 13:53,,
540,makoto nishio,macnishio@gmail.com,None,Contacted,,2,2024/10/17 11:34,,
541,Team Twilio,teamtwilio@team.twilio.com,,Spam,,2,2024/10/17 16:26,,
542,えきねっと,information@eki-net.com,,Spam,,2,2024/10/21 4:30,,
543,Zoho Cares,support@zohoconnect.com,,Spam,,2,2024/10/21 7:26,,
544,Anthropic,support+news@mail.anthropic.com,,Spam,,2,2024/10/21 14:34,,
545,ブレインパッドからのお知らせ,edu_marketing@brainpad.co.jp,,Spam,,2,2024/10/25 2:11,,
546,Salesforce,no-reply@digital.salesforce.com,,Spam,,2,2024/10/25 2:23,,
547,Biz/Zine Day 運営事務局,info_bizday@shoeisha.co.jp,,Spam,,2,2024/10/25 3:05,,
548,Notta Team,team@mail.notta.ai,,Spam,,2,2024/10/25 6:05,,
